gene,genename,n_obs,frac_at_floor,is_zero_inflated,n_modes,shapiro_p,shapiro_bh_reject,dagostino_p,anderson_stat,skew,kurt,mle_mu,mle_sigma,mle_sigma_dist,d_aic,d_aic_threshold,mle_success,r_squared,sigma_span_ratio,sigma_span_ok,x0_in_range,n_obs_ok,support_ok,qc_pass,dist_class
ENSG00000236679.2,RPL23AP24,0,,False,,,False,,,,,,,,,,False,,,False,False,False,False,False,undetermined
ENSG00000236601.3,ENSG00000236601,185,0.9945945945945946,True,,,False,,,,,,,,,,False,0.9528233735365554,0.0310486464036476,False,True,True,False,False,zero_inflated
ENSG00000290385.2,ENSG00000290385,614,0.1156351791530944,False,1.0,3.306257629776603e-11,True,3.5847772196425905e-11,4.163205119205713,0.7144792035635916,0.4498921102462101,-0.2289079995158736,0.4528832001203233,4.142844802695422,0.0210289244952264,6.384126719151844,True,0.9293013621564176,0.1943689632194231,True,True,True,True,True,right_skewed
ENSG00000269732.1,WBP1LP7,225,0.7911111111111111,True,,,False,,,,,,,,,,False,0.9572090474137558,0.0250357117578714,False,True,True,False,False,zero_inflated
ENSG00000284733.2,OR4F29,309,0.9805825242718448,True,,,False,,,,,,,,,,False,0.9810511551501652,0.0405187275376217,False,True,True,False,False,zero_inflated
ENSG00000233653.3,CICP7,219,1.0,True,,,False,,,,,,,,,,False,0.872936878817832,0.0691263955450223,True,True,True,False,False,zero_inflated
ENSG00000250575.1,ENSG00000250575,429,0.9184149184149184,True,,,False,,,,,,,,,,False,0.998191795555306,0.1004029385064291,True,False,True,False,False,zero_inflated
ENSG00000278757.1,U6,37,0.027027027027027,False,1.0,0.5121075400881985,False,0.4553686446919204,0.3008891762458532,0.4378443798120195,-0.1008327280407264,-0.4846227727135842,0.1541127327231762,2.3201520570289245,0.6490629224450757,6.384126719151844,True,0.25952958597858,0.2029715521544008,True,True,True,True,True,right_skewed
ENSG00000293331.2,ENSG00000293331,483,0.9627329192546584,True,,,False,,,,,,,,,,False,0.8955276455222146,0.1362235841103737,True,True,True,False,False,zero_inflated
ENSG00000225880.7,LINC00115,614,0.001628664495114,False,1.0,4.55274313403241e-09,True,2.5405018715364787e-10,4.987730419078503,0.6518957529044778,0.604544942493932,-0.0228119763499705,0.2836157174698772,4.110020764611195,0.024248950210989,6.384126719151844,True,0.9207267838681368,0.113141454752657,True,True,True,True,True,right_skewed
ENSG00000235146.3,ENSG00000235146,191,0.9738219895287958,True,,,False,,,,,,,,,,False,0.9549797393838194,0.0302298125247506,False,True,True,False,False,zero_inflated
ENSG00000225972.1,MTND1P23,614,0.0,False,2.0,2.1928476283717252e-34,True,3.66496227113732e-71,82.04825908090106,2.527522557321917,5.566728119323908,2.138290723852857,2.360120879770068,3.688624173724419,0.1375047935853217,6.384126719151844,True,0.9804150710495874,0.0663081752020089,True,True,True,True,True,multimodal
ENSG00000225630.1,MTND2P28,614,0.0,False,1.0,1.427809307769492e-25,True,3.3146788871975133e-62,21.081949473709983,-1.7391457756739916,10.65629967520798,7.501864469181211,1.031660505416207,3.4234157871832243,0.37428312780753,6.384126719151844,True,0.9625200157008412,0.0557721218024963,True,True,True,True,True,non_normal
ENSG00000237973.1,MTCO1P12,614,0.0,False,1.0,6.204646805492539e-25,True,9.057448244847673e-55,28.589215119361143,1.8260797185860775,5.401497189209298,4.606350366840756,1.2802591457895534,4.409907359669132,0.0063459344200964,6.384126719151844,True,0.9405252806648592,0.0517020198229707,True,True,True,True,True,right_skewed
ENSG00000229344.1,MTCO2P12,614,0.0,False,1.0,8.584298676803602e-30,True,3.172466069772632e-106,22.030609745066386,3.3699208436913204,19.139263506340324,2.3424520726066467,1.053600626184441,7.235976959899119,2.8376234695315356e-10,6.384126719151844,True,0.9927685296092842,0.0707194585392445,True,True,True,True,True,right_skewed
ENSG00000240409.1,MTATP8P1,613,0.0,False,1.0,3.623326728958382e-05,True,2.9609462496228096e-06,0.6638988006561704,0.4250210397140339,0.6886124433328842,2.16913342651709,1.0764265102862276,4.388384694737527,0.00699572313124,6.384126719151844,True,0.9643540913774362,0.1509517267867161,True,True,True,True,True,right_skewed
ENSG00000248527.1,MTATP6P1,614,0.0,False,1.0,9.702657556183168e-24,True,7.636506994047284e-91,10.220280771142598,-2.490825570558626,22.676207573385717,9.991562453246544,0.7132827978104245,2.783087937498302,3.0997659101028603,6.384126719151844,True,0.9775634254412172,0.0502481517352982,True,True,True,True,True,non_normal
ENSG00000198744.5,MTCO3P12,614,0.0,False,1.0,1.3794728822637348e-25,True,1.877938245286449e-79,18.1359252530915,2.470519638787832,10.941104646071864,2.8929306199655715,1.190265518387825,6.862415236688997,4.1568455344531685e-09,6.384126719151844,True,0.9818107990291508,0.0722283615316445,True,True,True,True,True,right_skewed
ENSG00000268663.1,WBP1LP6,173,0.8901734104046243,True,,,False,,,,,,,,,,False,0.915083801343508,0.0427108363261244,False,True,True,False,False,zero_inflated
ENSG00000284662.2,OR4F16,280,0.9678571428571427,True,,,False,,,,,,,,,,False,0.9111836907193044,0.0335656912248025,False,True,True,False,False,zero_inflated
ENSG00000230021.11,ENSG00000230021,0,,False,,,False,,,,,,,,,,False,,,False,False,False,False,False,undetermined
ENSG00000229376.3,CICP3,586,0.878839590443686,True,,,False,,,,,,,,,,False,0.9914039869883235,0.1114294126149286,True,True,True,False,False,zero_inflated
ENSG00000223181.1,RNU6-1199P,34,0.0294117647058823,False,1.0,2.250303659188796e-06,True,6.384249577202182e-08,2.5884538336660654,2.306092260070745,5.864442795068808,-0.4952796237330908,0.2056284532785871,3.6255961771122975,0.0097224945404956,6.384126719151844,True,0.5976454219721989,0.0945571345250658,True,True,True,True,True,right_skewed
ENSG00000229905.1,ENSG00000229905,225,0.8311111111111111,True,,,False,,,,,,,,,,False,0.8293986003996708,0.0807202441003295,True,True,True,False,False,zero_inflated
ENSG00000237491.11,LINC01409,614,0.0537459283387622,False,1.0,2.0209975356593538e-08,True,4.3892347014664803e-10,3.369407072953436,0.6329276916719623,0.6509025545121103,-0.4710380017484912,0.2011162561580733,3.896362614689898,0.0597431386600533,6.384126719151844,True,0.8953625008817386,0.1377563242436323,True,True,True,True,True,right_skewed
ENSG00000177757.3,FAM87B,586,0.3583617747440273,True,,,False,,,,,,,,,,False,0.922991416911354,0.1649509691114143,True,True,True,False,False,zero_inflated
ENSG00000228794.13,LINC01128,614,0.0,False,1.0,3.96390198837544e-10,True,4.84972150567362e-16,4.515813132002563,0.7399748027117115,1.5632554985645235,0.3916358003699522,0.2571014872417064,4.344117446780695,0.00857950280853,6.384126719151844,True,0.9733974843898968,0.1066805155466589,True,True,True,True,True,right_skewed
ENSG00000297178.1,ENSG00000297178,570,0.7035087719298245,True,,,False,,,,,,,,,,False,0.9417536157779428,0.1669585570168368,True,True,True,False,False,zero_inflated
ENSG00000297224.1,ENSG00000297224,585,0.2,True,,,False,,,,,,,,,,False,0.955768337729843,0.1403653200952251,True,True,True,False,False,zero_inflated
ENSG00000230368.3,FAM41C,379,0.9023746701846964,True,,,False,,,,,,,,,,False,0.8839421334288465,0.0572154491922714,True,True,True,False,False,zero_inflated
ENSG00000234711.1,TUBB8P11,438,0.7100456621004566,True,,,False,,,,,,,,,,False,0.9244182494636296,0.119700264382548,True,True,True,False,False,zero_inflated
ENSG00000283040.1,ENSG00000283040,150,0.8866666666666667,True,,,False,,,,,,,,,,False,0.8912101857868501,0.0524469915366371,True,True,True,False,False,zero_inflated
ENSG00000296088.1,ENSG00000296088,249,0.963855421686747,True,,,False,,,,,,,,,,False,0.9242218452096632,0.0398315306429333,False,True,True,False,False,zero_inflated
ENSG00000272438.2,ENSG00000272438,614,0.1384364820846905,False,1.0,3.4525825760574137e-15,True,4.127285187091829e-19,8.777519669572484,0.9711319589536148,0.963953041100012,-0.4715502898635809,0.2750961377843028,4.138610945838782,0.0214202129880618,6.384126719151844,True,0.8278171229285715,0.159460089773697,True,True,True,True,True,right_skewed
ENSG00000298603.1,ENSG00000298603,183,0.5792349726775956,True,,,False,,,,,,,,,,False,0.9158363148037292,0.0509175951186962,True,True,True,False,False,zero_inflated
ENSG00000223764.3,LINC02593,614,0.01628664495114,False,1.0,1.1720297090669596e-11,True,1.0636987420488035e-11,5.567289735574718,0.7483673621096469,0.3716901415350429,0.1806012558266196,0.5946152275511717,3.874386021204131,0.0653828970212089,6.384126719151844,True,0.908264565954501,0.1692464576982477,True,True,True,True,True,right_skewed
ENSG00000187634.13,SAMD11,614,0.004885993485342,False,1.0,2.3275081580033825e-14,True,1.477660112706863e-16,8.113754258829772,0.8949566911408653,0.7835301833158881,0.4135167741530322,0.7423936895505255,4.461620500772484,0.0049919964353648,6.384126719151844,True,0.886291637321102,0.1649750441907298,True,True,True,True,True,right_skewed
ENSG00000188976.11,NOC2L,614,0.0,False,1.0,5.699487036165516e-08,True,1.169778403897331e-11,2.1787150767647745,-0.4933192961383307,1.7477777463512956,5.332951269781816,0.4021964616912596,2.906632088500167,2.134108291754501,6.384126719151844,True,0.972288389891586,0.1047914077246531,True,True,True,True,True,non_normal
ENSG00000187961.15,KLHL17,614,0.0,False,1.0,0.0001303820881116,True,0.0001625362152254,1.7076970214892526,0.3396343178627001,0.5648824092132791,3.3316536422944525,0.5997115099752134,4.54145645439487,0.0034290138887627,6.384126719151844,True,0.9529006129045624,0.1191084006589502,True,True,True,True,True,right_skewed
ENSG00000187583.11,PLEKHN1,614,0.0,False,1.0,9.153139522452744e-14,True,2.4410617493061665e-27,5.4450543653540535,-1.0085892814985356,2.8803905914341144,5.2199555266001685,0.6455338692440453,3.291830901571105,0.5989078174450242,6.384126719151844,True,0.967208386563268,0.0927863943002825,True,True,True,True,True,non_normal
ENSG00000187642.10,PERM1,614,0.001628664495114,False,1.0,0.0035871783054848,True,0.0069024029906244,0.8912115706986015,0.3151994333089655,-0.0419381040579156,0.8124697779345134,0.6222016108807434,3.0855115824944765,1.2066100012145853,6.384126719151844,True,0.9204129636165684,0.1722468017779626,True,True,True,True,True,right_skewed
ENSG00000303599.1,ENSG00000303599,610,0.0344262295081967,False,1.0,7.73754956224848e-08,True,2.1708197960143938e-07,2.252078776147755,0.5581064835259577,0.2991952752321967,0.0962073905440996,0.53376834813359,4.028243742047266,0.0342000682819616,6.384126719151844,True,0.8831089404642393,0.1711864862646307,True,True,True,True,True,right_skewed
ENSG00000272512.1,ENSG00000272512,614,0.0,False,1.0,6.364726377987904e-06,True,0.0001977510662092,1.9695467883997253,0.4050361659691125,-0.2067562514068597,0.9086334886919416,0.7501335899554404,3.235718736955273,0.7278366349105454,6.384126719151844,True,0.8870567543307404,0.200576944613327,True,True,True,True,True,right_skewed
ENSG00000188290.11,HES4,614,0.0,False,1.0,0.001379736082945,True,0.0087179919996741,1.9555549183913852,0.3070760859644477,-0.0564999605905622,3.2171793563773816,0.7985163898518729,3.204367958604412,0.8104291993747665,6.384126719151844,True,0.9037587131950624,0.1544713552479513,True,True,True,True,True,right_skewed
ENSG00000303623.1,ENSG00000303623,608,0.0180921052631578,False,1.0,0.0002393103646302,True,0.002415270632689,1.2588445814485567,0.3409837328237559,-0.1660127408842906,0.2318018721334193,0.5270383531841684,3.3027357060764304,0.5707859009664844,6.384126719151844,True,0.899465435642808,0.1887249509755556,True,True,True,True,True,right_skewed
ENSG00000187608.10,ISG15,614,0.0,False,1.0,1.3088507906063688e-21,True,3.2484613598312405e-60,10.693965359729871,1.8925347937731103,7.193339950224118,2.905969299312404,1.162908156997086,6.030691064239389,1.0024168659583663e-06,6.384126719151844,True,0.9393513012887224,0.1018010632833402,True,True,True,True,True,right_skewed
ENSG00000303614.1,ENSG00000303614,455,0.5076923076923077,True,,,False,,,,,,,,,,False,0.9030513480568488,0.1247030757060621,True,True,True,False,False,zero_inflated
ENSG00000231702.2,ENSG00000231702,186,0.021505376344086,False,1.0,1.5613709026487746e-13,True,4.2030365611753963e-16,9.57489474500781,1.733393769389833,3.083140342628891,-0.4490655595621341,0.2666952990681457,4.2218639252371934,0.0045012988422143,6.384126719151844,True,0.8428439004911613,0.0960219019035429,True,True,True,True,True,right_skewed
ENSG00000224969.1,ENSG00000224969,473,0.3974630021141649,True,,,False,,,,,,,,,,False,0.8924128022462221,0.1576450019125777,True,True,True,False,False,zero_inflated
ENSG00000188157.16,AGRN,614,0.0,False,1.0,0.1529284057182296,False,0.7376632997860495,0.6034296033369628,0.0055059966482978,0.131052821101437,3.9448461215122848,0.5505488285560326,2.7570489534860454,3.346214361098646,6.384126719151844,True,0.9243737937099912,0.1484064196146357,True,True,True,True,True,normal
ENSG00000291156.2,ENSG00000291156,614,0.0,False,1.0,0.0964798103054406,False,0.0491795509188479,0.7103281424855368,-0.0076048609542905,-0.403519165322685,2.132104173771851,0.9872729023557528,2.616560564545152,4.989909672294516,6.384126719151844,True,0.873030865755285,0.2112581525282942,True,True,True,True,True,normal
ENSG00000273443.2,ENSG00000273443,600,0.2783333333333333,True,,,False,,,,,,,,,,False,0.9715539090069392,0.1015086485704139,True,True,True,False,False,zero_inflated
ENSG00000217801.13,ENSG00000217801,612,0.0049019607843137,False,1.0,0.0038008146705083,True,0.0360914898732376,1.2092643680628044,-0.2555411380509262,-0.0587836777035888,1.57707732126444,0.906660026015392,3.0890249319991154,1.188871157662561,6.384126719151844,True,0.8703098499067119,0.1592547565693115,True,True,True,True,True,non_normal
ENSG00000304119.1,ENSG00000304119,614,0.0,False,1.0,6.891716256127747e-05,True,0.0001696692440406,1.5177538680588896,-0.4178298942623991,0.1048905629819154,3.487334404420805,1.1223096499246152,2.5446355923477,6.069870055681349,6.384126719151844,True,0.9485937405136706,0.1619285711007859,True,True,True,True,True,non_normal
ENSG00000304169.1,ENSG00000304169,609,0.0180623973727422,False,1.0,0.0006149580342789,True,0.0056613031132274,1.214885627512558,-0.1598827849955709,-0.4439676719422576,1.3728410840912273,1.0132362370354857,2.968297983251941,1.7458453382996597,6.384126719151844,True,0.8527667434478388,0.1834968039766327,True,True,True,True,True,non_normal
ENSG00000237330.3,RNF223,614,0.001628664495114,False,1.0,1.8237671340337682e-15,True,5.176125999848839e-23,10.00392146785839,-1.061842813591393,1.377449713661176,4.010208565856553,1.2973460303715438,1.875514184548167,28.335549546572334,6.384126719151844,True,0.9254195636006548,0.1165203662363887,True,True,True,True,True,right_truncated
ENSG00000131591.18,C1orf159,614,0.0,False,1.0,2.528937247187461e-05,True,0.0004140587480097,2.546568613791351,0.366514296258439,0.3080508056656015,2.6675485533804943,0.4720513691494343,3.3288238260165817,0.5257187943043391,6.384126719151844,True,0.9235243270648028,0.1323041494204437,True,True,True,True,True,right_skewed
ENSG00000285812.1,ENSG00000285812,603,0.1824212271973466,False,1.0,1.2320845381829335e-09,True,4.306335034793312e-11,2.6569460980374515,0.6824805028286027,0.6841320688331476,-0.4895566654280966,0.2749107469079337,4.1414467832179165,0.0207783311474827,6.384126719151844,True,0.9429377932989796,0.1725458517202759,True,True,True,True,True,right_skewed
ENSG00000299943.1,ENSG00000299943,409,0.9755501222493888,True,,,False,,,,,,,,,,False,0.9949832367828624,0.0852079519385167,True,False,True,False,False,zero_inflated
ENSG00000223823.1,LINC01342,534,0.7921348314606742,True,,,False,,,,,,,,,,False,0.9919194957105076,0.1513343084356775,True,False,True,False,False,zero_inflated
ENSG00000304965.1,ENSG00000304965,477,0.6687631027253669,True,,,False,,,,,,,,,,False,0.8876236627357157,0.1177240659013396,True,True,True,False,False,zero_inflated
ENSG00000207730.3,MIR200B,454,0.0,False,1.0,2.0465129256777687e-12,True,9.789695807015498e-12,6.341109331342352,0.874130580606234,0.6050217066571779,0.063130243976811,0.5170112983812257,4.172522944595502,0.0136573650386253,6.384126719151844,True,0.80093651278955,0.1993440053670513,True,True,True,True,True,right_skewed
ENSG00000207607.3,MIR200A,394,0.0,False,1.0,2.633682251895364e-13,True,7.103564052030503e-11,8.705876413017108,0.9348385162718296,0.4070264715165392,-0.0469218086221753,0.4571854990078008,3.821127703789783,0.0521043201071051,6.384126719151844,True,0.7148956380642969,0.1820920269340191,True,True,True,True,True,right_skewed
ENSG00000198976.1,MIR429,530,0.0,False,1.0,1.7183952462865083e-08,True,2.8196696786316e-05,3.249189414358625,0.3729093615095164,-0.4971063234976975,0.3682029014669312,0.5911807006418841,3.429236901199368,0.3162979007294098,6.384126719151844,True,0.8203137692362298,0.302036631162298,True,True,True,True,True,right_skewed
ENSG00000272141.1,ENSG00000272141,614,0.0,False,1.0,1.1447940521946632e-08,True,2.225999186775427e-16,1.5078810965808316,-0.6357563646452673,2.242278084754613,4.040918097013764,0.6412406892790261,2.8009829697363724,2.939709187306107,6.384126719151844,True,0.9597541553874066,0.103722760780688,True,True,True,True,True,non_normal
ENSG00000205231.1,TTLL10-AS1,606,0.6534653465346535,True,,,False,,,,,,,,,,False,0.968799103532618,0.0859066337200666,True,True,True,False,False,zero_inflated
ENSG00000162571.14,TTLL10,614,0.0879478827361563,False,1.0,5.773210668596803e-15,True,7.072259544530011e-26,7.780060415536127,1.0914801893377213,1.9140959027351243,-0.4787216284131598,0.2341033443235026,4.781779046294272,0.0010666866620994,6.384126719151844,True,0.9402483362590376,0.113905851196323,True,True,True,True,True,right_skewed
ENSG00000186891.14,TNFRSF18,614,0.0,False,1.0,7.634893636828277e-07,True,2.4508514976275626e-05,3.054760842836913,0.4621896301650505,-0.1872892671140871,1.8348844674534543,1.0372441978851206,3.2677892528341723,0.6513509626329324,6.384126719151844,True,0.9076494092578372,0.1710878832134953,True,True,True,True,True,right_skewed
ENSG00000186827.12,TNFRSF4,613,0.0081566068515497,False,1.0,9.542579184949192e-20,True,1.0085958805962007e-47,11.154269077819322,1.600496886886621,4.80079390993664,0.2887572504657899,0.6586428526544483,6.123883567966067,5.59801492272527e-07,6.384126719151844,True,0.9338802699143685,0.1000775517733054,True,True,True,True,True,right_skewed
ENSG00000304412.1,ENSG00000304412,13,0.0,False,1.0,,False,,,,,0.5984585960707259,0.3375260890522549,0.0151665004710981,4.822765596139686,6.384126719151844,True,0.1881599893034264,0.2441178558539539,True,True,False,True,False,undetermined
ENSG00000078808.20,SDF4,614,0.0,False,1.0,0.0038239744291565,True,0.0184220796367623,1.263360318338755,0.2151024744708954,0.3797825731348418,5.571366725238569,0.3526706182480577,3.285759667183672,0.6117737234815763,6.384126719151844,True,0.9456250566793852,0.132955250149863,True,True,True,True,True,right_skewed
ENSG00000176022.7,B3GALT6,614,0.0,False,1.0,2.0345673346094515e-14,True,1.0433853556570274e-31,4.8438631014601015,-1.0170557612429367,4.226416327146454,2.575409679025989,0.4766094888562244,3.3924777392749896,0.418699755111902,6.384126719151844,True,0.9753697916963664,0.0846742418896078,True,True,True,True,True,non_normal
ENSG00000184163.3,C1QTNF12,614,0.0,False,1.0,6.300329314672429e-11,True,5.4118551409163676e-14,5.000048483317414,0.7814303041821274,0.8141765736062831,0.9230770240004214,0.644623249949652,3.9411017472100434,0.0496474739920813,6.384126719151844,True,0.8903500532457271,0.1394991432128563,True,True,True,True,True,right_skewed
ENSG00000260179.1,ENSG00000260179,614,0.0374592833876221,False,1.0,3.3860994080934493e-12,True,6.412629424101011e-20,4.834429344576392,0.9047138438443632,1.5666749689489563,-0.3182975666976509,0.2956624412106952,4.68780731330329,0.0016952141283752,6.384126719151844,True,0.8973423958522034,0.1365400510230386,True,True,True,True,True,right_skewed
ENSG00000160087.21,UBE2J2,614,0.0,False,1.0,5.978905451419964e-06,True,5.212570345674629e-05,2.4986985257022525,0.1543311009126426,1.1993822189659031,3.9231565087937113,0.2959256036546669,4.32031246301686,0.0095587662833338,6.384126719151844,True,0.9364918565480544,0.0942530671759665,True,True,True,True,True,right_skewed
ENSG00000230415.2,LINC01786,614,0.0,False,1.0,0.0004214078235293,True,0.0007701522657064,1.145334242070021,0.3806486667227074,0.0378762382116888,0.4130636582845878,0.4484813476591546,3.782913229098976,0.094689497960644,6.384126719151844,True,0.9344067842421856,0.159036257825482,True,True,True,True,True,right_skewed
ENSG00000162572.21,SCNN1D,614,0.0,False,1.0,0.0013771907108081,True,0.0056960995959759,1.2983959182060971,0.2990581684257682,-0.2255023756622387,1.3788342900246715,0.556175789171436,3.55217183901083,0.2322395863077417,6.384126719151844,True,0.9370195924674574,0.1761120877029038,True,True,True,True,True,right_skewed
ENSG00000131584.19,ACAP3,614,0.0,False,1.0,0.0046769690130811,True,0.23408661690686,1.5944943388212778,0.1408488838661897,0.1624794573152055,5.316732657841837,0.471884212306632,3.5228638117736395,0.2592746698146584,6.384126719151844,True,0.9465206551324888,0.1368507382080393,True,True,True,True,True,non_normal
ENSG00000278073.1,MIR6726,40,0.0,False,1.0,0.9357105007628976,False,0.6417660449835492,0.1710427885705954,0.1687920851578803,0.2455671790911049,-0.3067066376684974,0.1543413259571235,2.736095503788956,0.2317082160609942,6.384126719151844,True,0.4000744113406335,0.1880143973893679,True,True,True,True,True,right_skewed
ENSG00000169972.13,PUSL1,614,0.0,False,1.0,0.163559568609878,False,0.099139720041952,0.252512116552225,-0.1960941795740717,0.1394352110158951,3.9714755594375433,0.3416532142105147,2.515262867085062,6.564342887848738,6.384126719151844,True,0.9614322377252064,0.1489269813245051,True,True,True,True,True,right_truncated
ENSG00000127054.22,INTS11,614,0.0,False,1.0,6.511032058838767e-06,True,0.0008643033514783,3.345373290608677,0.3654134857504844,0.1732516698935358,4.513058817291976,0.3571822844806412,3.826154759547203,0.079564170266849,6.384126719151844,True,0.9369472116868118,0.1210077949927817,True,True,True,True,True,right_skewed
ENSG00000283712.1,MIR6727,30,0.0,False,1.0,0.0166864597987209,True,0.0083863957519851,0.722565365260099,1.1205567641853815,1.1802547952018774,-0.2427974745799228,0.2114198977991823,2.9704542164896672,0.0854184486426845,6.384126719151844,True,0.2883110877365091,0.2268158451464106,True,True,True,True,True,right_skewed
ENSG00000240731.1,ENSG00000240731,614,0.0,False,1.0,0.2899129025825117,False,0.7052700437758237,0.4049485581062981,-0.0180705512428407,0.1391802717238879,3.267216854068373,0.4329336339604986,2.701948690961156,3.924367353771913,6.384126719151844,True,0.9217187266303136,0.1472742509344905,True,True,True,True,True,normal
ENSG00000224051.7,CPTP,614,0.0,False,1.0,0.2378193392552618,False,0.2866914494351181,0.5888711971923613,0.1539692822691365,-0.0660417364590015,4.920721056918014,0.5180229174547305,3.652438187876339,0.1582969067649173,6.384126719151844,True,0.9095792677126814,0.1527267173260982,True,True,True,True,True,right_skewed
ENSG00000169962.5,TAS1R3,614,0.001628664495114,False,1.0,1.3452378906706771e-09,True,2.5106194483059494e-11,3.578447826712704,0.695808250214453,0.6183553482657875,0.5043498052419048,0.591506388632773,4.1899911475778415,0.01710590218795,6.384126719151844,True,0.9355859429916128,0.1441579836467783,True,True,True,True,True,right_skewed
