gene,genename,n_obs,frac_at_floor,is_zero_inflated,n_modes,shapiro_p,shapiro_bh_reject,dagostino_p,anderson_stat,skew,kurt,mle_mu,mle_sigma,mle_sigma_dist,d_aic,d_aic_threshold,mle_success,r_squared,sigma_span_ratio,sigma_span_ok,x0_in_range,n_obs_ok,support_ok,qc_pass,dist_class
ENSG00000308579.1,ENSG00000308579,754,0.0026525198938992,False,1.0,1.6954676118161815e-08,True,1.7496039702664184e-07,3.770453539574646,-0.5205182929600745,0.0573368103676905,2.25440684136481,1.0363242865840134,1.9548577411255736,29.75697004268386,6.2420801777409896,True,0.9285895210873888,0.1566303437774225,True,True,True,True,True,right_truncated
ENSG00000268903.1,ENSG00000268903,754,0.1604774535809018,False,1.0,2.8736322705229623e-12,True,1.563330309358153e-07,5.151605939738374,0.518773687640852,-0.1489212945309437,-0.1046509826076116,0.6031375943431102,4.409152744675453,0.0078200770497005,6.2420801777409896,True,0.867068724729179,0.2865790257785191,True,True,True,True,True,right_skewed
ENSG00000269981.1,ENSG00000269981,754,0.0013262599469496,False,1.0,1.2693934201753628e-08,True,4.26357433649903e-08,4.168177944290392,-0.5386276014106653,0.1725682560814263,2.533396714480605,1.0367135632562476,2.209177108145269,17.193183651056188,6.2420801777409896,True,0.9355528268366048,0.1392785998841311,True,True,True,True,True,right_truncated
ENSG00000239906.1,ENSG00000239906,754,0.9549071618037136,True,,,False,,,,,,,,,,False,0.9956701245593256,0.0072441991999401,False,True,True,False,False,zero_inflated
ENSG00000222623.1,RNU6-1100P,754,0.9893899204244032,True,,,False,,,,,,,,,,False,0.9999845864421144,0.0020323448937103,False,True,True,False,False,zero_inflated
ENSG00000241599.1,ENSG00000241599,754,0.9973474801061007,True,,,False,,,,,,,,,,False,0.9999626693965232,0.0029683333686142,False,True,True,False,False,zero_inflated
ENSG00000308415.1,DDX11L2,754,0.960212201591512,True,,,False,,,,,,,,,,False,0.9968650010290154,0.0417585349465942,False,False,True,False,False,zero_inflated
ENSG00000310527.1,WASH9P,754,0.0,False,1.0,0.0145365642531924,True,0.0375515087605203,0.8761015552047411,-0.1465318401054929,-0.3110607451015785,1.1743606778905589,0.4959720448813662,2.6402052463005496,5.738081547809088,6.2420801777409896,True,0.9039746348002116,0.1818235419112104,True,True,True,True,True,non_normal
ENSG00000308625.1,ENSG00000308625,754,0.896551724137931,True,,,False,,,,,,,,,,False,0.9952103302483024,0.0029957693537014,False,True,True,False,False,zero_inflated
ENSG00000308544.1,ENSG00000308544,754,0.9827586206896552,True,,,False,,,,,,,,,,False,0.9999688408930502,0.002971975293785,False,True,True,False,False,zero_inflated
ENSG00000292994.2,ENSG00000292994,754,0.3448275862068966,True,,,False,,,,,,,,,,False,0.9667613042146856,0.158272168600929,True,True,True,False,False,zero_inflated
ENSG00000286448.2,ENSG00000286448,754,0.8342175066312998,True,,,False,,,,,,,,,,False,0.9511251629000717,0.6512579566554718,True,False,True,False,False,zero_inflated
ENSG00000236679.2,RPL23AP24,754,1.0,True,,,False,,,,,,,,,,False,1.0,,False,False,True,False,False,zero_inflated
ENSG00000236601.3,ENSG00000236601,754,0.9893899204244032,True,,,False,,,,,,,,,,False,0.931577316845642,0.0034809985665946,False,True,True,False,False,zero_inflated
ENSG00000290385.2,ENSG00000290385,754,0.0795755968169761,False,1.0,1.6024897902844122e-09,True,7.534411143848167e-10,3.931478196861235,0.5987534260953308,0.2830537721792101,-0.4384577561046575,0.2423895244548544,3.818304435201621,0.1008561192997739,6.2420801777409896,True,0.9209791898398578,0.1486960817615291,True,True,True,True,True,right_skewed
ENSG00000269732.1,WBP1LP7,754,0.8408488063660478,True,,,False,,,,,,,,,,False,0.9412385620137144,0.0033998150097712,False,True,True,False,False,zero_inflated
ENSG00000284733.2,OR4F29,754,0.9721485411140584,True,,,False,,,,,,,,,,False,0.8229594316854669,0.2517617078035286,True,False,True,False,False,zero_inflated
ENSG00000233653.3,CICP7,754,1.0,True,,,False,,,,,,,,,,False,0.9501909872275672,0.009222081015018,False,True,True,False,False,zero_inflated
ENSG00000250575.1,ENSG00000250575,754,0.9708222811671088,True,,,False,,,,,,,,,,False,0.999898337527253,0.1108887846661154,True,False,True,False,False,zero_inflated
ENSG00000278757.1,U6,754,0.9628647214854112,True,,,False,,,,,,,,,,False,0.999930717422742,0.0030874676307738,False,True,True,False,False,zero_inflated
ENSG00000293331.2,ENSG00000293331,754,0.9920424403183024,True,,,False,,,,,,,,,,False,0.8103175028750863,0.874795999819038,True,False,True,False,False,zero_inflated
ENSG00000225880.7,LINC00115,754,0.0,False,1.0,0.0640941969637356,False,0.0505873453334042,0.7321453463251828,0.0314331442440391,0.495949886405326,0.3892676515705597,0.3057799948582664,3.664893450851245,0.1852209937509314,6.2420801777409896,True,0.9700827931496444,0.1262199023367106,True,True,True,True,True,normal
ENSG00000235146.3,ENSG00000235146,754,0.9893899204244032,True,,,False,,,,,,,,,,False,0.9673356499606122,0.0028468045630241,False,True,True,False,False,zero_inflated
ENSG00000225972.1,MTND1P23,754,0.0,False,2.0,6.402856314965368e-38,True,3.500030085640705e-88,105.37350441506464,2.576960146182109,5.771712923135501,2.9206912102150397,2.33655186569097,3.696633320898596,0.1636471028791675,6.2420801777409896,True,0.9807506920457962,0.0582233966034352,True,True,True,True,True,multimodal
ENSG00000225630.1,MTND2P28,754,0.0,False,1.0,1.8903806958786414e-33,True,1.8164228000445656e-112,45.071442019378765,-2.8754768196952027,15.062133440456863,8.182041243594448,1.0455724300778495,2.521334026236587,7.932301858758365,6.2420801777409896,True,0.975466731230494,0.0472199652024531,False,True,True,True,False,right_truncated
ENSG00000237973.1,MTCO1P12,754,0.0,False,1.0,8.516293721076564e-35,True,1.079329067764279e-98,67.54516042707974,2.735865586636067,8.478995079092028,5.125232118725629,1.1608788423657384,5.119992146427637,0.0002303765149918,6.2420801777409896,True,0.9720324598832272,0.055425371345285,True,True,True,True,True,right_skewed
ENSG00000229344.1,MTCO2P12,754,0.0,False,1.0,6.058318612877891e-31,True,2.9005144390891454e-122,20.353124978207237,3.127238054921861,18.39227884832008,2.395897786179851,0.9738852186929112,7.316859347128332,1.9190338207408783e-10,6.2420801777409896,True,0.97878390024367,0.0747970696200127,True,True,True,True,True,right_skewed
ENSG00000240409.1,MTATP8P1,754,0.0,False,1.0,3.18240254752051e-07,True,1.4814560274655032e-08,1.065999507785932,0.4674761371703766,0.7377843266033133,2.5199744635195214,1.1115887698443123,4.720027902007702,0.001777718303856,6.2420801777409896,True,0.9585560654337112,0.1484912838557577,True,True,True,True,True,right_skewed
ENSG00000248527.1,MTATP6P1,754,0.0,False,1.0,1.8434230914997945e-39,True,4.0143763760665283e-199,49.09303988570832,-6.020589536691457,54.83382109553462,10.322562832941191,0.7953693852407266,1.9133910175565567,32.31998294946993,6.2420801777409896,True,0.9933809394905344,0.0411119534877227,False,True,True,True,False,right_truncated
ENSG00000198744.5,MTCO3P12,754,0.0,False,1.0,1.0334139738734348e-26,True,6.733214166126253e-81,23.28305396568396,2.1291578839473853,7.736148142765419,3.4042164728821547,1.1991142623288646,5.831276570416002,4.1473690544080455e-06,6.2420801777409896,True,0.980197598361972,0.0786503154281885,True,True,True,True,True,right_skewed
ENSG00000268663.1,WBP1LP6,754,0.9310344827586208,True,,,False,,,,,,,,,,False,0.9687314474609166,0.0027971012817545,False,True,True,False,False,zero_inflated
ENSG00000284662.2,OR4F16,754,0.9748010610079576,True,,,False,,,,,,,,,,False,0.9151587108629652,0.0034944434542784,False,True,True,False,False,zero_inflated
ENSG00000230021.11,ENSG00000230021,754,1.0,True,,,False,,,,,,,,,,False,1.0,,False,False,True,False,False,zero_inflated
ENSG00000229376.3,CICP3,754,0.8779840848806366,True,,,False,,,,,,,,,,False,0.9693723740632108,0.1300884548063486,True,True,True,False,False,zero_inflated
ENSG00000223181.1,RNU6-1199P,754,0.9098143236074272,True,,,False,,,,,,,,,,False,0.9992660050703676,0.0058813136951844,False,True,True,False,False,zero_inflated
ENSG00000229905.1,ENSG00000229905,754,0.9363395225464192,True,,,False,,,,,,,,,,False,0.9818685933839028,0.0019641216958704,False,True,True,False,False,zero_inflated
ENSG00000237491.11,LINC01409,754,0.0092838196286472,False,1.0,6.637659907165534e-05,True,2.6775547570662232e-06,0.9334025249006572,0.3829971156207403,0.6131714752397568,-0.0959805787867007,0.3059345191598338,4.216727201245568,0.0186672703059116,6.2420801777409896,True,0.969201444654398,0.1382422353650949,True,True,True,True,True,right_skewed
ENSG00000177757.3,FAM87B,754,0.0291777188328912,False,1.0,1.7721315167017776e-08,True,2.230808974796103e-07,3.730830569547493,0.5161791381409506,0.0520666170623691,-0.1237139277934745,0.3922945482361147,3.763899316182458,0.1254542865900703,6.2420801777409896,True,0.9015738393189888,0.1622362209961543,True,True,True,True,True,right_skewed
ENSG00000228794.13,LINC01128,754,0.0,False,1.0,0.0001587284566899,True,2.5036226733222186e-06,0.725044576704704,0.3181038634427252,0.8699728335902916,0.6046498993870844,0.209282196994219,4.176790097817879,0.0222613509526468,6.2420801777409896,True,0.977948207156096,0.1225292809660394,True,True,True,True,True,right_skewed
ENSG00000297178.1,ENSG00000297178,754,0.5795755968169761,True,,,False,,,,,,,,,,False,0.978544963365346,0.1633848323683407,True,True,True,False,False,zero_inflated
ENSG00000297224.1,ENSG00000297224,754,0.2387267904509283,True,,,False,,,,,,,,,,False,0.9262932782789008,0.2044098114633171,True,True,True,False,False,zero_inflated
ENSG00000230368.3,FAM41C,754,0.649867374005305,True,,,False,,,,,,,,,,False,0.8638580969400766,1.4003666775564223,False,False,True,False,False,zero_inflated
ENSG00000234711.1,TUBB8P11,754,0.5623342175066313,True,,,False,,,,,,,,,,False,0.6810090620768743,1.7032271573636764,False,False,True,False,False,zero_inflated
ENSG00000283040.1,ENSG00000283040,754,0.9257294429708224,True,,,False,,,,,,,,,,False,0.9747182148079956,0.0073999952997027,False,True,True,False,False,zero_inflated
ENSG00000296088.1,ENSG00000296088,754,0.9111405835543768,True,,,False,,,,,,,,,,False,0.9061213845954084,0.0029962104889797,False,True,True,False,False,zero_inflated
ENSG00000272438.2,ENSG00000272438,754,0.1034482758620689,False,1.0,4.936813579482733e-19,True,7.1964014895134114e-37,11.97644884635315,1.2174908215897349,2.291562960422695,-0.3648297200292441,0.3504805712201451,5.433839244171174,4.158603519499593e-05,6.2420801777409896,True,0.9123483055075128,0.1149808707116025,True,True,True,True,True,right_skewed
ENSG00000298603.1,ENSG00000298603,754,0.7944297082228117,True,,,False,,,,,,,,,,False,0.9606263784673608,0.0007588639604461,False,True,True,False,False,zero_inflated
ENSG00000223764.3,LINC02593,754,0.046419098143236,False,1.0,1.632586649516651e-13,True,1.6557347475771475e-13,7.47526662344967,0.7355222844715723,0.2981497769160626,0.1175106615179814,0.6409773100226578,3.9020529165909337,0.0716660880029849,6.2420801777409896,True,0.9035909226083132,0.1753317403869719,True,True,True,True,True,right_skewed
ENSG00000187634.13,SAMD11,754,0.03315649867374,False,1.0,8.441974534899124e-13,True,8.419621241957976e-18,4.799254930937423,0.7826360430193744,1.0024839561879846,-0.0705124264481303,0.4611343412098808,4.79627638347227,0.0012186291409079,6.2420801777409896,True,0.9420205548449696,0.1469358524243738,True,True,True,True,True,right_skewed
ENSG00000188976.11,NOC2L,754,0.0,False,1.0,0.0085838931785915,True,0.0024143375914584,0.959629743631922,-0.0654653429081901,0.7804824451899024,5.580564649544876,0.2715669144913447,3.5503883387034567,0.2871178923271031,6.2420801777409896,True,0.9767248477937934,0.1092793173601017,True,True,True,True,True,non_normal
ENSG00000187961.15,KLHL17,754,0.0,False,1.0,0.5023156374413433,False,0.9671944531447332,0.5768226399625291,-0.0200816538800287,-0.0436611189475355,3.2023874831904937,0.4535697336996467,3.2814157290633723,0.7627603212986287,6.2420801777409896,True,0.9273376279592958,0.1610400015231077,True,True,True,True,True,normal
ENSG00000187583.11,PLEKHN1,754,0.0,False,1.0,1.2372882743419562e-25,True,2.128153937474461e-82,14.624976430724246,-2.102161430048922,8.819363496967435,5.123743813975181,0.7652980026620583,1.899373592717072,33.221266063101666,6.2420801777409896,True,0.9791638253032702,0.0872053946729295,True,True,True,True,True,right_truncated
ENSG00000187642.10,PERM1,754,0.0,False,1.0,0.0021292405182393,True,0.001609584203083,0.9002496864122804,0.3121692221855804,0.1576597933669421,0.7913947336007687,0.570657719926996,3.6664785253176095,0.184083420935849,6.2420801777409896,True,0.943287432794254,0.1499392479957033,True,True,True,True,True,right_skewed
ENSG00000303599.1,ENSG00000303599,754,0.0490716180371352,False,1.0,3.094997889762154e-06,True,6.5469260731718765e-06,1.6072861362653157,0.4362755057293971,0.2083348195843535,0.0157671893820156,0.4976106858813519,3.793247242844141,0.1115615591875212,6.2420801777409896,True,0.9283901801172442,0.1628977693450049,True,True,True,True,True,right_skewed
ENSG00000272512.1,ENSG00000272512,754,0.0,False,1.0,0.0024354560651845,True,0.0221955750479624,0.7519118073073514,0.2467036320683447,-0.0557857493110414,1.5193964406679112,0.8212008670833046,3.9512588347585247,0.0584426912232629,6.2420801777409896,True,0.9264627489855936,0.1601074444980558,True,True,True,True,True,right_skewed
ENSG00000188290.11,HES4,754,0.0,False,1.0,0.2724586032439912,False,0.1141485795356534,0.2917964500616108,-0.1705154561098718,0.1281916768120639,3.3046786646299315,0.6675999912748679,2.6907823000518816,4.975293366085907,6.2420801777409896,True,0.9692549118094866,0.1467804440568426,True,True,True,True,True,normal
ENSG00000303623.1,ENSG00000303623,754,0.0172413793103448,False,1.0,0.1417414729695525,False,0.4453028348319799,0.3127145489573877,0.0696494200321069,0.1649475787671672,0.2293073839735762,0.4569487137606797,3.315805341639274,0.6760021305244663,6.2420801777409896,True,0.9505605143786576,0.1612874707718173,True,True,True,True,True,normal
ENSG00000187608.10,ISG15,754,0.0,False,1.0,3.048485565466976e-12,True,3.575381698263794e-25,3.2571249053464726,0.8092190473758974,2.407250009341173,2.837968092015452,0.878331526666571,5.440587541243316,4.004101242571778e-05,6.2420801777409896,True,0.9828945070102624,0.1034773447177777,True,True,True,True,True,right_skewed
ENSG00000303614.1,ENSG00000303614,754,0.3368700265251989,True,,,False,,,,,,,,,,False,0.8208926170427955,0.2049798861536717,True,True,True,False,False,zero_inflated
ENSG00000231702.2,ENSG00000231702,754,0.5026525198938993,True,,,False,,,,,,,,,,False,0.9579671261062096,0.00332368414415,False,True,True,False,False,zero_inflated
ENSG00000224969.1,ENSG00000224969,754,0.1193633952254641,False,1.0,1.8551522357360949e-07,True,3.3444023772359158e-06,2.1546515851089225,0.4561251840022324,0.1533960739081541,-0.3272844080238611,0.3595614455942732,4.431591024784916,0.0070491152192744,6.2420801777409896,True,0.9489041793854958,0.1707591599920198,True,True,True,True,True,right_skewed
ENSG00000188157.16,AGRN,754,0.0,False,1.0,2.580677337278252e-06,True,1.2546078185386026e-07,1.8735990919785763,-0.4601013008717903,0.5613536066563234,4.048502352524336,0.4731733834557461,3.00930637786106,1.897246490929092,6.2420801777409896,True,0.9521793334373484,0.1331806275345571,True,True,True,True,True,non_normal
ENSG00000291156.2,ENSG00000291156,754,0.0,False,1.0,8.687377543770222e-05,True,0.000128837746846,1.1114436046921128,0.3721104094383379,0.1898014436097868,0.5947543719591918,0.4557641886378065,3.2655881383041434,0.8060139148839198,6.2420801777409896,True,0.9270314370832088,0.1680167118989415,True,True,True,True,True,right_skewed
ENSG00000273443.2,ENSG00000273443,754,0.5,True,,,False,,,,,,,,,,False,0.939190359205194,0.1284016488944256,True,True,True,False,False,zero_inflated
ENSG00000217801.13,ENSG00000217801,754,0.013262599469496,False,1.0,0.0049714522399397,True,0.0554904513685588,0.6130574867761425,0.2060642406449061,0.0998580426980284,0.2785676628068535,0.5014026296368775,3.62513122384887,0.2159965045452736,6.2420801777409896,True,0.9148431903297672,0.1666510310787641,True,True,True,True,True,right_skewed
ENSG00000304119.1,ENSG00000304119,754,0.0,False,1.0,0.5551440528388506,False,0.5425234246999358,0.2534951166795736,0.0809179007101354,0.0902559537217486,1.793494827190599,0.628609360320608,3.1192654275168485,1.3254068412541071,6.2420801777409896,True,0.9666357863924594,0.1646869153703639,True,True,True,True,True,normal
ENSG00000304169.1,ENSG00000304169,754,0.0557029177718832,False,1.0,2.4033341637828687e-08,True,1.478699537345535e-06,2.7946840041968244,0.4811052054201702,-0.0529289297754749,0.1050696118569453,0.5907154086263909,3.203517804719848,0.9981082721797064,6.2420801777409896,True,0.8533864125371582,0.1910162373418354,True,True,True,True,True,right_skewed
ENSG00000237330.3,RNF223,754,0.0013262599469496,False,1.0,1.3126981164286534e-05,True,9.796585987104797e-07,1.4957887408861552,-0.4155051563352729,0.5680430566832815,1.7112553166620106,0.7174683872082771,2.7791678979103844,3.85083410073662,6.2420801777409896,True,0.9530751939443972,0.1404441877097715,True,True,True,True,True,non_normal
ENSG00000131591.18,C1orf159,754,0.0,False,1.0,0.9518480977507892,False,0.9429819519686355,0.1322776895754032,0.0015694000225426,0.0379296015936536,2.862752293691974,0.3593481173372201,3.649303793794717,0.1967640365053284,6.2420801777409896,True,0.9689577113603948,0.1477178187829237,True,True,True,True,True,normal
ENSG00000285812.1,ENSG00000285812,754,0.4893899204244031,True,,,False,,,,,,,,,,False,0.9851413014820122,0.1249973816524688,True,True,True,False,False,zero_inflated
ENSG00000299943.1,ENSG00000299943,754,0.980106100795756,True,,,False,,,,,,,,,,False,0.8238836838348529,0.7819688362026983,True,False,True,False,False,zero_inflated
ENSG00000223823.1,LINC01342,754,0.8885941644562334,True,,,False,,,,,,,,,,False,0.9936710093324668,0.1540742575773062,True,False,True,False,False,zero_inflated
ENSG00000304965.1,ENSG00000304965,754,0.7068965517241379,True,,,False,,,,,,,,,,False,0.7412205493399195,0.8847992440996667,True,False,True,False,False,zero_inflated
ENSG00000207730.3,MIR200B,754,0.3143236074270557,True,,,False,,,,,,,,,,False,0.8573462325963156,0.0020823614361831,False,True,True,False,False,zero_inflated
ENSG00000207607.3,MIR200A,754,0.4562334217506631,True,,,False,,,,,,,,,,False,0.9558054495016122,0.0038454729721037,False,True,True,False,False,zero_inflated
ENSG00000198976.1,MIR429,754,0.3183023872679045,True,,,False,,,,,,,,,,False,0.8813055551013019,0.0024471399952243,False,True,True,False,False,zero_inflated
ENSG00000272141.1,ENSG00000272141,754,0.0,False,1.0,0.0685792368686188,False,0.0574801782295785,0.5653433775357826,-0.1870228057196025,0.19471956598584,2.2763601498967074,0.7456870371790633,3.182368916057938,1.0725179610708435,6.2420801777409896,True,0.9638716455587688,0.1483770337377857,True,True,True,True,True,normal
ENSG00000205231.1,TTLL10-AS1,754,0.746684350132626,True,,,False,,,,,,,,,,False,0.9472698547824006,0.1352385431712495,True,True,True,False,False,zero_inflated
ENSG00000162571.14,TTLL10,754,0.0862068965517241,False,1.0,5.631231913089283e-18,True,3.0572069254913896e-50,6.984445656659318,1.3345731560113685,4.931282610965593,-0.4869254484513364,0.2339756497774889,6.898086097391433,3.9742928947816836e-09,6.2420801777409896,True,0.963263427954467,0.0960767886475463,True,True,True,True,True,right_skewed
ENSG00000186891.14,TNFRSF18,754,0.0,False,1.0,6.743637198816841e-17,True,1.399950694689394e-33,6.961214432065958,-1.109152486121054,2.294838965972268,4.018756302466785,0.9291097541246182,1.495432111959065,67.13643805357196,6.2420801777409896,True,0.9457664776430226,0.1413781087730531,True,True,True,True,True,right_truncated
ENSG00000186827.12,TNFRSF4,754,0.0013262599469496,False,1.0,1.6134010886899695e-06,True,3.098122473470875e-06,1.9353617498708215,0.4571976672586432,0.1585014258622461,0.5141711400789573,0.5720246507095452,4.117213396011167,0.0288653047091429,6.2420801777409896,True,0.950147758241207,0.1541198420719325,True,True,True,True,True,right_skewed
ENSG00000304412.1,ENSG00000304412,754,0.9761273209549072,True,,,False,,,,,,,,,,False,0.9999588781630396,0.0019746988325394,False,True,True,False,False,zero_inflated
ENSG00000078808.20,SDF4,754,0.0,False,1.0,0.3369585999051407,False,0.2982281261691198,0.3078615356218961,-0.0557070008637657,0.2549694358973693,5.953503666922728,0.2390118492965181,2.964000160075261,2.1910349826491142,6.2420801777409896,True,0.9493569838757764,0.1419970980523043,True,True,True,True,True,normal
ENSG00000176022.7,B3GALT6,754,0.0,False,1.0,1.5146206799084223e-06,True,7.178279361952868e-10,1.9016924551640384,-0.4730168295645128,0.9926239181831265,3.0367050569530343,0.3656703691182464,2.6938561104284253,4.931889183305884,6.2420801777409896,True,0.981346693669787,0.1156881430874137,True,True,True,True,True,non_normal
ENSG00000184163.3,C1QTNF12,754,0.0,False,1.0,0.001717713212866,True,0.0025977887223338,0.9694385973024282,0.3113303054759972,0.0084471718309848,2.032135636274285,0.8108623968954216,3.277449417492057,0.77339552665876,6.2420801777409896,True,0.9511803681967262,0.1663850119145501,True,True,True,True,True,right_skewed
ENSG00000260179.1,ENSG00000260179,754,0.0,False,1.0,0.0091848682993451,True,0.0168994640542449,0.9076686772890524,0.2493885237103135,-0.1287393822449862,0.2012576712581616,0.3613516133538528,3.2389008171416203,0.8840433314571783,6.2420801777409896,True,0.9212855868246352,0.1806702962473533,True,True,True,True,True,right_skewed
ENSG00000160087.21,UBE2J2,754,0.0,False,1.0,1.4048749130891505e-06,True,3.7960689081647764e-08,1.4110720283229057,0.0897482733067207,1.758091666148097,3.935441078439349,0.2142682842646059,5.856737195124889,3.5592484550761583e-06,6.2420801777409896,True,0.9614305697135448,0.0917290192404433,True,True,True,True,True,non_normal
ENSG00000230415.2,LINC01786,754,0.0013262599469496,False,1.0,0.0004571983751235,True,0.0002820161723102,1.2025604394871152,0.3510398151773631,0.2052782961726036,0.5902973078209571,0.4937792499487268,4.209008560397466,0.0193158035572196,6.2420801777409896,True,0.9583973258840812,0.1362104655457243,True,True,True,True,True,right_skewed
ENSG00000162572.21,SCNN1D,754,0.0,False,1.0,0.0001870201486951,True,0.0002510008256648,1.1913156389841788,0.3584302348318621,0.1707431259448646,1.5650500791137147,0.5266706521804828,3.700310354455388,0.1613056125650018,6.2420801777409896,True,0.9447754843047798,0.1616779136221956,True,True,True,True,True,right_skewed
ENSG00000131584.19,ACAP3,754,0.0,False,1.0,4.3477762558638654e-08,True,1.935563571446522e-09,2.5995153970831097,-0.5521554325221626,0.4922945228865725,5.840738567467245,0.4789442498572654,2.1496927757948963,19.6746010930201,6.2420801777409896,True,0.9409978182606704,0.1485322795389624,True,True,True,True,True,right_truncated
ENSG00000278073.1,MIR6726,754,0.9244031830238728,True,,,False,,,,,,,,,,False,0.9996361303220092,0.0037398216241223,False,True,True,False,False,zero_inflated
ENSG00000169972.13,PUSL1,754,0.0,False,1.0,3.618225968532761e-05,True,6.544087806835516e-06,1.861100456481949,-0.3633103680245207,0.6068647808115801,4.016150606397245,0.3686001134100996,3.149218807754083,1.1993225983504772,6.2420801777409896,True,0.944258124334957,0.1271559641346053,True,True,True,True,True,non_normal
ENSG00000127054.22,INTS11,754,0.0,False,1.0,0.5531585649964756,False,0.6358250002913504,0.3403357281786157,-0.0479805764357617,0.1213014819033908,4.937133739378995,0.2404009096077762,2.78777953842901,3.754140335883768,6.2420801777409896,True,0.935075454250484,0.1474923838176136,True,True,True,True,True,normal
ENSG00000283712.1,MIR6727,754,0.896551724137931,True,,,False,,,,,,,,,,False,0.9989219595707776,0.0030409401345232,False,True,True,False,False,zero_inflated
ENSG00000240731.1,ENSG00000240731,754,0.0,False,1.0,0.0004568776033253,True,0.0001738317923043,0.9653555817385496,-0.3386189600229595,0.3502023753061873,3.819747402629501,0.4117713973270047,2.488616748418318,8.64727055438334,6.2420801777409896,True,0.9258401116949292,0.1530038995742894,True,True,True,True,True,right_truncated
ENSG00000224051.7,CPTP,754,0.0,False,1.0,0.0242589651519348,True,0.0056508614522782,0.4024704596884021,-0.2219270462756133,0.4009193458348936,4.678975206205555,0.3508872022715266,2.807238319262244,3.543417035600441,6.2420801777409896,True,0.9697185482833356,0.1388135970854219,True,True,True,True,True,non_normal
ENSG00000169962.5,TAS1R3,754,0.0119363395225464,False,1.0,2.2586529543668973e-06,True,9.510638056950856e-07,2.623240914734424,0.456940649165733,0.3467531913974544,-0.1880247795190283,0.2612544921123935,3.749541897038176,0.1328268501421519,6.2420801777409896,True,0.9256690704718276,0.1358678075865274,True,True,True,True,True,right_skewed
ENSG00000107404.21,DVL1,754,0.0,False,1.0,0.0772312580198358,False,0.053665241153517,0.5208055798445912,-0.1684075718804025,0.2734014773097457,5.41281749537408,0.2468680959019535,3.8292667148188855,0.0964828123220051,6.2420801777409896,True,0.972820503613838,0.1365483246431622,True,True,True,True,True,normal
ENSG00000284372.1,MIR6808,754,0.953580901856764,True,,,False,,,,,,,,,,False,0.999861609091893,0.0031463657920734,False,True,True,False,False,zero_inflated
ENSG00000304860.1,ENSG00000304860,754,0.013262599469496,False,1.0,0.1461632510498994,False,0.117217249537443,0.6256817955716087,0.1842832265349951,-0.0089602183488306,-0.0655618877587369,0.313722519452197,3.3120445462113577,0.6850290668651269,6.2420801777409896,True,0.946214109994068,0.1622051413199195,True,True,True,True,True,right_skewed
ENSG00000162576.17,MXRA8,754,0.0,False,1.0,0.6981593277394447,False,0.4187763267821462,0.3315660309815484,0.0768084517669643,0.1638380511376969,5.454714376208539,0.9026510444819492,3.2027084839948965,1.0008670318302393,6.2420801777409896,True,0.9586037202632846,0.1496376653249142,True,True,True,True,True,normal
